Time	AhCharged   	AhDischarged_Lead	AhDischarged_Lithium	AirPressure 	AirTemperature	BatteryVoltage	Card_No     	chlorophyllA	Conductivity	currDir010  	currDir018  	currDir026  	currDir034  	currDir042  	currDir050  	currDir058  	currDir066  	currDir074  	currDir082  	currErr010  	currErr018  	currErr026  	currErr034  	currErr042  	currErr050  	currErr058  	currErr066  	currErr074  	currErr082  	currSp010   	currSp018   	currSp026   	currSp034   	currSp042   	currSp050   	currSp058   	currSp066   	currSp074   	currSp082   	dwrDF[1]    	dwrDF[2]    	dwrDF[3]    	dwrDF[4]    	dwrDF[5]    	dwrDF[6]    	dwrDF[7]    	dwrDF[8]    	dwrDF[9]    	dwrDF[10]   	dwrDF[11]   	dwrDF[12]   	dwrDF[13]   	dwrF0       	dwrMDir[1]  	dwrMDir[2]  	dwrMDir[3]  	dwrMDir[4]  	dwrMDir[5]  	dwrMDir[6]  	dwrMDir[7]  	dwrMDir[8]  	dwrMDir[9]  	dwrMDir[10] 	dwrMDir[11] 	dwrMDir[12] 	dwrMDir[13] 	dwrMRest    	dwrS0[1]    	dwrS0[2]    	dwrS0[3]    	dwrS0[4]    	dwrS0[5]    	dwrS0[6]    	dwrS0[7]    	dwrS0[8]    	dwrS0[9]    	dwrS0[10]   	dwrS0[11]   	dwrS0[12]   	dwrS0[13]   	dwrSqm0     	hm0         	hm0a        	hm0b        	hm0c        	Humidity    	Latitude    	Longitude   	mdira       	mdirb       	mdirc       	Oxygen      	thtp        	tm02        	tm02a       	tp          	ui          	WaterTemperature	WindDirection	WindGust    	WindSpeed   
04.01.2018 03:00:00	0.00000     	0.15625     	0.00000     	1022.78320  	15.53467    	11.87500    	1.00000     	0.03868     	42.32368    	326.25000   	278.43750   	281.25000   	281.25000   	277.03125   	292.50000   	295.31250   	281.25000   	331.87500   	5.62500     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	11.13281    	5.85938     	2.34375     	1.75781     	1.75781     	2.34375     	1.17188     	2.34375     	2.92969     	1.75781     	0.00676     	0.00393     	0.00258     	0.00258     	0.00258     	0.00533     	0.00393     	0.00978     	0.00978     	0.00978     	0.03473     	0.03020     	0.04468     	0.03478     	298.12500   	315.00000   	309.37500   	303.75000   	303.75000   	303.75000   	298.12500   	303.75000   	309.37500   	303.75000   	303.75000   	298.12500   	292.50000   	286.87500   	1.01960     	0.73877     	0.52005     	0.42957     	0.42957     	0.42957     	0.34972     	0.34972     	0.42957     	0.34972     	0.52005     	0.52005     	0.62259     	167.11031   	6.68317     	4.74701     	4.69305     	0.33307     	82.27539    	43.88672    	-3.76953    	302.34375   	302.34375   	284.06250   	282.91931   	300.93750   	10.31250    	16.91406    	16.69922    	0.93750     	13.72097    	292.50000   	12.18750    	9.37500     
04.01.2018 04:00:00	0.00000     	0.18750     	0.00000     	1022.60254  	15.53467    	11.87500    	1.00000     	0.03624     	42.32723    	156.09375   	153.28125   	149.06250   	146.25000   	146.25000   	149.06250   	147.65625   	149.06250   	147.65625   	146.25000   	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	15.23438    	21.67969    	21.09375    	22.26563    	22.26563    	22.26563    	21.67969    	21.67969    	20.50781    	21.09375    	0.00533     	0.00258     	0.00258     	0.00258     	0.00393     	0.00533     	0.00533     	0.00676     	0.00978     	0.01467     	0.03243     	0.02804     	0.03473     	0.03799     	298.12500   	303.75000   	303.75000   	303.75000   	303.75000   	303.75000   	298.12500   	303.75000   	303.75000   	309.37500   	303.75000   	298.12500   	286.87500   	281.25000   	0.87042     	0.52005     	0.42957     	0.42957     	0.42957     	0.42957     	0.34972     	0.42957     	0.34972     	0.42957     	0.42957     	0.52005     	0.62259     	161.47659   	6.33350     	4.55402     	4.39008     	0.30505     	80.28809    	43.88672    	-3.76953    	302.34375   	302.34375   	284.06250   	282.79114   	300.93750   	10.15625    	16.56250    	16.69922    	0.93750     	13.72280    	286.87500   	11.95313    	8.67188     
04.01.2018 05:00:00	0.00000     	0.15625     	0.00000     	1022.51221  	15.41382    	11.87500    	1.00000     	0.03593     	42.32689    	192.65625   	191.25000   	189.84375   	192.65625   	194.06250   	198.28125   	196.87500   	201.09375   	201.09375   	201.09375   	7.81250     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	15.82031    	19.33594    	18.16406    	17.57813    	17.57813    	16.99219    	16.99219    	16.99219    	16.99219    	16.40625    	0.00676     	0.00258     	0.00258     	0.00393     	0.00258     	0.00533     	0.00533     	0.00825     	0.01136     	0.01467     	0.03243     	0.04207     	0.03955     	0.03636     	303.75000   	309.37500   	309.37500   	309.37500   	309.37500   	303.75000   	303.75000   	303.75000   	303.75000   	309.37500   	309.37500   	298.12500   	292.50000   	281.25000   	1.01960     	0.73877     	0.52005     	0.42957     	0.42957     	0.42957     	0.42957     	0.34972     	0.34972     	0.42957     	0.52005     	0.62259     	0.73877     	150.72383   	5.99316     	4.22406     	4.23859     	0.32684     	82.81250    	43.88916    	-3.76709    	306.56250   	303.75000   	281.25000   	282.80945   	309.37500   	9.68750     	16.56250    	18.16406    	0.93750     	13.72269    	275.62500   	11.25000    	7.26563     
04.01.2018 06:00:00	0.00000     	0.15625     	0.00000     	1022.24121  	15.18311    	11.87500    	1.00000     	0.03609     	42.32243    	137.81250   	147.65625   	146.25000   	144.84375   	143.43750   	137.81250   	136.40625   	136.40625   	90.00000    	205.31250   	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	15.23438    	23.43750    	23.43750    	22.85156    	23.43750    	24.02344    	24.60938    	25.19531    	15.23438    	18.75000    	0.00676     	0.00393     	0.00393     	0.00258     	0.00258     	0.00393     	0.00393     	0.00676     	0.00978     	0.01136     	0.02595     	0.03243     	0.03710     	0.03478     	298.12500   	309.37500   	315.00000   	315.00000   	309.37500   	309.37500   	303.75000   	309.37500   	309.37500   	309.37500   	309.37500   	309.37500   	298.12500   	286.87500   	1.38020     	0.87042     	0.62259     	0.42957     	0.34972     	0.34972     	0.34972     	0.34972     	0.34972     	0.27925     	0.42957     	0.52005     	0.62259     	172.92285   	6.90521     	5.00952     	4.74078     	0.32996     	83.34961    	43.88672    	-3.76709    	307.96875   	306.56250   	284.06250   	282.73926   	306.56250   	10.78125    	16.91406    	16.69922    	0.93750     	13.71845    	282.65625   	11.01563    	7.26563     
04.01.2018 07:00:00	0.00000     	0.15625     	0.00000     	1021.60889  	16.12793    	11.87500    	1.00000     	0.03593     	42.32014    	125.15625   	125.15625   	123.75000   	126.56250   	129.37500   	129.37500   	130.78125   	129.37500   	130.78125   	130.78125   	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	25.19531    	28.71094    	28.71094    	29.88281    	28.12500    	28.71094    	29.29688    	29.29688    	30.46875    	28.12500    	0.00533     	0.00258     	0.00127     	0.00258     	0.00393     	0.00393     	0.00393     	0.00393     	0.01136     	0.00978     	0.02595     	0.03710     	0.03955     	0.03967     	309.37500   	309.37500   	303.75000   	303.75000   	309.37500   	303.75000   	298.12500   	298.12500   	303.75000   	303.75000   	303.75000   	298.12500   	292.50000   	281.25000   	0.87042     	0.52005     	0.52005     	0.42957     	0.34972     	0.34972     	0.34972     	0.34972     	0.42957     	0.34972     	0.42957     	0.62259     	0.73877     	178.91991   	6.99133     	5.28033     	4.57166     	0.30817     	71.64063    	43.88672    	-3.76709    	302.34375   	302.34375   	285.46875   	282.58972   	300.93750   	10.62500    	16.67969    	16.69922    	0.93750     	13.71628    	286.87500   	13.12500    	9.84375     
04.01.2018 08:00:00	0.00000     	0.15625     	0.00000     	1021.87988  	15.74341    	11.87500    	1.00000     	0.03487     	42.31750    	196.87500   	225.00000   	243.28125   	250.31250   	257.34375   	254.53125   	258.75000   	264.37500   	267.18750   	267.18750   	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	3.51563     	5.85938     	7.61719     	8.78906     	8.78906     	9.96094     	9.96094     	9.96094     	9.96094     	8.20313     	0.00676     	0.00393     	0.00258     	0.00258     	0.00258     	0.00393     	0.00258     	0.00676     	0.00978     	0.01641     	0.02595     	0.03955     	0.03020     	0.03636     	309.37500   	303.75000   	309.37500   	309.37500   	303.75000   	303.75000   	303.75000   	309.37500   	309.37500   	303.75000   	303.75000   	298.12500   	292.50000   	281.25000   	0.87042     	0.73877     	0.52005     	0.42957     	0.34972     	0.34972     	0.27925     	0.42957     	0.34972     	0.52005     	0.42957     	0.62259     	0.73877     	178.91991   	6.99030     	5.29590     	4.54987     	0.31854     	78.40820    	43.88672    	-3.77197    	306.56250   	300.93750   	268.59375   	282.48901   	306.56250   	10.46875    	16.67969    	16.69922    	0.93750     	13.71456    	270.00000   	9.84375     	6.79688     
04.01.2018 09:00:00	0.00000     	0.15625     	0.00000     	1021.97021  	16.01807    	11.87500    	1.00000     	0.03487     	42.31739    	143.43750   	140.62500   	139.21875   	137.81250   	136.40625   	137.81250   	136.40625   	136.40625   	135.00000   	133.59375   	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	26.95313    	33.98438    	35.74219    	35.74219    	38.08594    	38.08594    	37.50000    	36.91406    	36.91406    	37.50000    	0.00533     	0.00393     	0.00393     	0.00258     	0.00258     	0.00393     	0.00393     	0.00533     	0.00825     	0.01641     	0.02392     	0.03710     	0.03710     	0.03967     	298.12500   	303.75000   	309.37500   	309.37500   	303.75000   	303.75000   	309.37500   	309.37500   	303.75000   	309.37500   	309.37500   	303.75000   	298.12500   	286.87500   	1.18865     	0.87042     	0.73877     	0.52005     	0.34972     	0.27925     	0.27925     	0.34972     	0.42957     	0.42957     	0.42957     	0.52005     	0.73877     	167.11031   	6.72260     	4.99707     	4.48657     	0.31854     	77.54883    	43.88672    	-3.77441    	307.96875   	305.15625   	268.59375   	282.77893   	306.56250   	10.31250    	15.97656    	16.69922    	0.93750     	13.71399    	270.00000   	11.01563    	7.96875     
04.01.2018 10:00:00	0.06250     	0.06250     	0.00000     	1022.15088  	15.63354    	11.95313    	1.00000     	0.03242     	42.31853    	170.15625   	154.68750   	140.62500   	142.03125   	137.81250   	137.81250   	137.81250   	136.40625   	98.43750    	113.90625   	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	7.81250     	6.44531     	21.67969    	21.09375    	22.26563    	22.26563    	21.67969    	22.85156    	24.02344    	8.78906     	12.89063    	0.00393     	0.00393     	0.00393     	0.00258     	0.00393     	0.00393     	0.00258     	0.00533     	0.01136     	0.01299     	0.02804     	0.03473     	0.04468     	0.03967     	320.62500   	315.00000   	309.37500   	309.37500   	309.37500   	309.37500   	303.75000   	298.12500   	303.75000   	309.37500   	303.75000   	298.12500   	286.87500   	275.62500   	1.01960     	0.73877     	0.52005     	0.42957     	0.34972     	0.27925     	0.27925     	0.34972     	0.42957     	0.34972     	0.52005     	0.62259     	0.73877     	156.01620   	6.22455     	4.68787     	4.08502     	0.29572     	77.22656    	43.88672    	-3.76709    	305.15625   	299.53125   	257.34375   	282.52869   	312.18750   	10.31250    	16.09375    	16.69922    	0.93750     	13.71502    	268.59375   	7.96875     	5.62500     
04.01.2018 11:00:00	0.09375     	0.03125     	0.00000     	1022.24121  	16.12793    	12.03125    	1.00000     	0.03487     	42.32151    	146.25000   	153.28125   	156.09375   	157.50000   	158.90625   	170.15625   	164.53125   	171.56250   	167.34375   	168.75000   	7.81250     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	16.40625    	24.02344    	23.43750    	22.26563    	22.85156    	40.42969    	21.67969    	19.92188    	18.16406    	19.33594    	0.00393     	0.00258     	0.00258     	0.00258     	0.00258     	0.00393     	0.00825     	0.00533     	0.00978     	0.01136     	0.03020     	0.03020     	0.05014     	0.04320     	315.00000   	292.50000   	303.75000   	309.37500   	309.37500   	303.75000   	303.75000   	309.37500   	309.37500   	309.37500   	303.75000   	292.50000   	286.87500   	275.62500   	1.01960     	0.87042     	0.62259     	0.42957     	0.34972     	0.27925     	0.34972     	0.34972     	0.42957     	0.42957     	0.42957     	0.62259     	0.87042     	150.72383   	6.07306     	4.07880     	4.48969     	0.30194     	72.76855    	43.88916    	-3.76953    	306.56250   	302.34375   	267.18750   	282.58057   	306.56250   	10.00000    	16.09375    	16.69922    	0.93750     	13.71708    	268.59375   	11.95313    	7.03125     
04.01.2018 12:00:00	0.21875     	0.03125     	0.00000     	1021.97021  	15.76538    	12.10938    	1.00000     	0.02510     	42.33192    	345.93750   	333.28125   	333.28125   	337.50000   	329.06250   	330.46875   	330.46875   	36.56250    	323.43750   	320.62500   	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	-7.81250    	18.75000    	21.09375    	21.67969    	31.64063    	15.82031    	25.19531    	25.78125    	7.61719     	28.12500    	24.60938    	0.00533     	0.00258     	0.00258     	0.00258     	0.00258     	0.00393     	0.00533     	0.00533     	0.00825     	0.01299     	0.02804     	0.03020     	0.04207     	0.04320     	315.00000   	309.37500   	309.37500   	309.37500   	309.37500   	309.37500   	309.37500   	303.75000   	309.37500   	309.37500   	303.75000   	303.75000   	298.12500   	275.62500   	0.87042     	0.62259     	0.52005     	0.34972     	0.27925     	0.27925     	0.34972     	0.34972     	0.34972     	0.34972     	0.52005     	0.52005     	0.73877     	156.01620   	6.26294     	4.37347     	4.47412     	0.28638     	73.78906    	43.89160    	-3.76953    	306.56250   	303.75000   	262.96875   	282.70874   	309.37500   	10.31250    	15.85938    	16.69922    	0.93750     	13.72692    	258.75000   	8.43750     	5.85938     
04.01.2018 13:00:00	0.59375     	0.00000     	0.00000     	1021.42822  	15.54565    	12.42188    	1.00000     	0.02464     	42.34451    	272.81250   	219.37500   	212.34375   	223.59375   	195.46875   	196.87500   	181.40625   	199.68750   	201.09375   	236.25000   	7.81250     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	-7.81250    	7.81250     	8.78906     	7.03125     	6.44531     	6.44531     	7.61719     	8.20313     	8.20313     	7.61719     	7.03125     	12.89063    	0.00533     	0.00393     	0.00258     	0.00258     	0.00258     	0.00393     	0.00393     	0.00533     	0.00825     	0.01299     	0.01820     	0.03710     	0.03955     	0.04320     	309.37500   	298.12500   	303.75000   	303.75000   	303.75000   	303.75000   	303.75000   	309.37500   	309.37500   	309.37500   	303.75000   	298.12500   	298.12500   	281.25000   	1.18865     	1.01960     	0.62259     	0.34972     	0.27925     	0.27925     	0.27925     	0.27925     	0.27925     	0.34972     	0.42957     	0.62259     	0.73877     	156.01620   	6.18823     	4.33197     	4.41083     	0.27185     	75.61523    	43.89160    	-3.76953    	305.15625   	303.75000   	258.75000   	282.75146   	303.75000   	10.31250    	15.74219    	16.69922    	0.93750     	13.73882    	255.93750   	6.56250     	4.68750     
04.01.2018 14:00:00	0.56250     	0.00000     	0.00000     	1020.07324  	15.36987    	12.42188    	1.00000     	0.02388     	42.35275    	160.31250   	144.84375   	144.84375   	147.65625   	149.06250   	143.43750   	119.53125   	122.34375   	116.71875   	132.18750   	15.62500    	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	7.81250     	0.00000     	24.02344    	38.67188    	39.84375    	38.67188    	39.25781    	39.84375    	42.77344    	43.94531    	43.35938    	18.75000    	0.00676     	0.00393     	0.00258     	0.00258     	0.00127     	0.00393     	0.00258     	0.00533     	0.00978     	0.01467     	0.02195     	0.03710     	0.03710     	0.04141     	309.37500   	309.37500   	309.37500   	309.37500   	309.37500   	309.37500   	303.75000   	309.37500   	309.37500   	309.37500   	309.37500   	298.12500   	292.50000   	281.25000   	1.18865     	0.73877     	0.52005     	0.42957     	0.34972     	0.34972     	0.27925     	0.34972     	0.42957     	0.42957     	0.42957     	0.52005     	0.73877     	150.72383   	6.06476     	4.40356     	4.16077     	0.27185     	77.17285    	43.89160    	-3.77686    	307.96875   	303.75000   	272.81250   	283.05969   	309.37500   	10.31250    	15.97656    	16.69922    	0.93750     	13.74638    	270.00000   	8.43750     	6.09375     
04.01.2018 15:00:00	0.34375     	0.03125     	0.00000     	1018.71826  	16.00708    	12.26563    	1.00000     	0.02998     	42.34383    	126.56250   	133.59375   	133.59375   	135.00000   	137.81250   	136.40625   	136.40625   	133.59375   	136.40625   	132.18750   	7.81250     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	6.44531     	21.09375    	24.60938    	24.60938    	27.53906    	26.36719    	26.95313    	27.53906    	26.95313    	27.53906    	0.00676     	0.00393     	0.00258     	0.00258     	0.00258     	0.00393     	0.00533     	0.00533     	0.00825     	0.01467     	0.02595     	0.03710     	0.03955     	0.04141     	315.00000   	309.37500   	303.75000   	309.37500   	309.37500   	309.37500   	309.37500   	309.37500   	303.75000   	315.00000   	303.75000   	298.12500   	292.50000   	281.25000   	1.18865     	0.73877     	0.62259     	0.42957     	0.27925     	0.27925     	0.27925     	0.27925     	0.34972     	0.42957     	0.52005     	0.62259     	0.73877     	135.80377   	5.46191     	3.76959     	3.94183     	0.27081     	70.45898    	43.89404    	-3.77441    	309.37500   	303.75000   	271.40625   	283.04138   	312.18750   	10.00000    	15.74219    	16.69922    	0.93750     	13.73837    	254.53125   	10.31250    	7.73438     
